,SMILES,SPLIT
1248935,Cc1ccc(NC(=O)NCCn2cccc2)cc1Cl,train
1172585,O=C(CSc1ccc(-n2ccnc2)nn1)Nc1ccccc1Cl,train
661877,CCn1nc(C)cc1C(=O)NCC(=O)Nc1ccc(C(=O)NC)cc1,train
960765,COc1ccccc1CC1CCCN1C(=O)c1ccc2[nH]cnc2c1,train
842181,C#CCN(C(=O)CNS(C)(=O)=O)C1CCCCC1,test
568850,CCOC(=O)c1nc(NCc2ccccc2)c2c(C)noc2n1,train
401705,CC(Oc1ccc(F)cc1F)C(=O)NCc1ccccn1,test
720356,CN(C)C1=C(C(=O)Nc2ccccc2)CSc2ccccc21,train
668999,COC(=O)c1ccc(Cl)c(NC(=O)c2ccnc(F)c2)c1,train
753186,COc1cc(Nc2nc(N)nc3c2nc(C)n3C)cc(OC)c1OC,train
508926,CCS(=O)(=O)NCCNC(=O)c1ccn(-c2ccc(F)cc2)n1,train
1538023,CCCCc1cc(C(=O)OCC)n(-c2ccccn2)n1,train
651054,Cc1nn(C)c2[nH]c(=O)c(CCC(=O)NCC3CC3C)c(C)c12,train
1772236,CC(C)(C)OC(=O)NCC1CCN(c2nc3ccc[nH]c-3n2)CC1,train
1079152,Cc1cccc2c1nc(CCO)n2-c1cccc(OC(C)C(N)=O)c1,test_scaffolds
1286407,CCOCC(=O)Nc1sc2c(c1C(N)=O)CCCC2,train
934983,O=C(Cn1ccccc1=O)N1CCC(Oc2ccccc2)CC1,test_scaffolds
1282054,Cc1nc(CC(=O)OCc2ccc(F)cc2Br)cs1,train
1336208,c1ccc2c(C3NCCc4ccc5c(c43)CCO5)n[nH]c2c1,train
1480446,CCN(C(=O)COc1cc(C)on1)C1CCN(c2ccccc2)C1=O,train
476047,Cc1cc2nc(C)c(CCC(=O)NCC(C)C)c(C)n2n1,train
832226,CN(C)C(=O)CNC(=O)NCc1ccc(Br)cc1Cl,test
138579,CCOC(=O)Nc1ccc2c(c1)CCCN2C(=O)C1CC1,test_scaffolds
1310204,O=C(Cn1c(=O)oc2ccccc21)NCCOc1cccnc1,train
1285683,Cc1ccc(OCCN(C)C(=O)c2ccc(=O)n(C)c2)cc1,train
759994,Cc1ccc(S(=O)(=O)CC(=O)Nc2cccc(C)c2C)cc1C,train
856990,Cc1cccc(C(=O)N(C)CC(=O)NC(C)C)c1O,train
427535,COCCCNC(=O)c1cc2ccccc2cc1O,train
749628,N#Cc1cnc2ccc(Cl)cc2c1N1CCC2(CC1)OCCO2,train
422608,Cc1occc1C(=O)NC(C)c1cccc2ccccc12,test
1653366,CCOC(=O)CCC(C)NC(=O)C1CCN(C(C)=O)C1,train
1114600,O=c1cc(-c2nc(C3CC3)nn2-c2ccccc2)[nH]c2ccccc12,train
1329523,CNC(=O)c1cccc(OC(=O)c2ccc(C(F)(F)F)nc2)c1,train
503179,CNS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,train
1252307,CC(=O)N1CCn2c(nnc2C2CCCN(C(C)=O)C2)C1,train
1267198,Cc1cc(NCCCc2c(C)n[nH]c2C)n2nc(C)cc2n1,train
918222,O=C(Nc1nncs1)N1CCC(C(O)Cc2ccccc2)CC1,test
445376,O=C(C1CCCO1)N1CCC(Cn2cc(C3CCCC3)nn2)CC1,train
1595591,O=C(Nc1cnn(-c2ccccc2F)c1)C1(c2ccccc2F)CC1,train
1271504,O=C(C1CC2CCC1O2)N1CCC(Cc2ccccc2)CC1,test
1581053,CC(C)N(C)C(=O)c1ccc(-c2cscn2)cc1,test_scaffolds
661831,C=CCNC(=O)CNC(=O)c1cc(C)nn1CC,train
943243,O=C(CCC(=O)Nc1nccs1)Nc1ccc2oc(=O)[nH]c2c1,train
1773414,CCc1ncc(C(=O)NCCSc2nccn2C)cn1,train
392515,CCC(=O)c1ccc2c(c1)N(CCN1CCOCC1)C(=O)C(C)O2,train
751671,CNC(=O)c1ccc(Cl)c(NC(=O)Cc2ccccc2OC)c1,train
1251538,CCc1c(C)[nH]c2cc(-c3cc(C)oc3C)nn2c1=O,test_scaffolds
295114,O=C1COc2ccc(NC(=O)C3COc4ccccc4O3)cc2N1,train
232404,Cc1cc(OCC(=O)N2CCN(c3cccc(Cl)c3)CC2)no1,test
1350039,Cn1cc(NC(=O)N(CCc2ccccc2)Cc2ccccc2)cn1,train
926993,O=C(NCCCOCC1CC1)c1cc(Cl)cc2cccnc12,train
619145,Cc1nc2ccccc2n1CC1CCN(C(=O)C(C)(C)C)CC1,train
1412346,O=C(CCCn1cccn1)N1CCC(C(O)Cc2ccccc2)CC1,train
1108750,O=C(NCc1cccs1)Nc1ccc(-n2cccn2)c(Cl)c1,test_scaffolds
1374316,Cc1ccc(NC(=O)CC(C#N)c2ccncc2)c(C)c1,test_scaffolds
141357,O=C(CCc1nc2ccccc2[nH]1)NCCCc1ccccc1,train
460229,CCN1CCN(C(=O)c2ccco2)C(C(=O)NC)C1,train
993061,Cc1oc2nc[nH]c(=O)c2c1C(=O)OCC(=O)NC1CCCCC1,train
831852,O=C(NCCN1CCCc2ccccc21)NC1CC1,train
1065109,O=C(c1ccco1)N1CCc2cc(-c3ccno3)ccc21,train
976883,CCCC(O)c1ccc2c(c1)CN(S(C)(=O)=O)CC2,test
1709060,O=C(Nc1ccc(F)c(Cl)c1)C1CC(=O)N(C2CCOCC2)C1,train
1041196,CCCC1=c2c(C)nn(Cc3ccccc3)c2=NC(=O)C1,test
207431,COc1ccc(OC)c(NC(=O)COc2nnc3ccccn23)c1,train
1883762,COCc1ccc(C(=O)NCc2ccc(N3CCCCC3=O)cc2)o1,test
732301,CCC(CC)N(C)C(=O)c1ccc(NC(=O)c2ccco2)cc1,train
405527,CC(O)(COc1ccc(F)cc1)CN1CCOCC1,test_scaffolds
959478,Cc1ccc(NC(=O)C(O)c2ccc(C)cc2)cc1,train
953141,CCn1nc(C)c2c1cnn2CCNC(=O)C1CC1c1ccccc1,train
566021,Nc1ccccc1CN(C(=O)c1ccsc1)C1CC1,train
1407167,CC(C)CC(O)C1CCN(C(=O)c2cc[nH]n2)CC1,train
517755,Nc1cccc2c(-c3cccc(CN4CCOCC4)c3)n[nH]c12,test
1754087,Cc1cccc(C2=CCN(C(=O)c3ccnc(-n4ccnc4)c3)CC2)c1,train
998244,COC(=O)C1CCN(C(=O)C2(c3ccc(OC)cc3)CCCC2)CC1,train
338650,COCCCNC(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1,train
1614011,Cc1ccncc1NC(=O)N1CCCC1C1CCCC1,train
6852,O=C(NCc1ccco1)c1scc2c1OCCO2,train
1491875,CC(=O)NC(C(=O)NCc1ccc(C(C)(C)C)cc1)C(C)C,train
1074643,OC1CCN(c2ccnc(NCCC3=CCCCC3)n2)CC1,train
1236743,COc1ccc2cc(NC(=O)CCc3cccs3)cnc2c1,train
1451019,CC(C)COC(=O)c1ccc(Cl)c(S(=O)(=O)N(C)C)c1,train
340317,CC(C)N(C(=O)CSc1nc(N)cc(=O)[nH]1)C(C)C,train
1015099,CC(C)Oc1ccccc1NC(=O)NCc1ccncc1,train
60030,COC(=O)C1=C(OC(C)=O)C2(C)CCC1C2(C)C,test
1110905,CCC(Oc1ccccc1)C(=O)N1Cc2cnc(CC(C)C)nc2C1,train
1475558,Cc1cc(C)n2nc(CC(=O)NCCC(=O)N3CCCC3)nc2n1,train
1771632,CC(=O)c1nc2ccccc2n1CC1CCCN1C(=O)OC(C)(C)C,train
11414,Cc1c(Cc2ccccc2)sc(NC(=O)C2CC2)c1C(N)=O,train
1282821,COc1cc(-c2noc(Cn3c(=O)cnc4ccccc43)n2)ccn1,train
182473,CC(=O)c1cccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,train
1361064,CC(C)COc1ccc(Cc2c(O)n[nH]c2N)cc1,train
682655,CCn1c(NCCCO)nc2sc3c(c2c1=O)CCCC3,train
503643,CCOC(=O)N1CCCC(C(=O)Nc2cc(C)ccn2)C1,test_scaffolds
1383278,O=C(CCc1ccncc1)Nc1cccc(C(=O)N2CCCC2)c1,train
1239448,CCCN(C(=O)CN1CCn2c(nnc2C2CC2)C1)C1=CCCCC1,train
970113,CC(C)C1Nc2ccccc2N(CC(=O)Nc2ccccn2)C1=O,train
1022250,COc1ccc(C(=O)Nc2nc3c(s2)CNC3)cc1,train
926994,Cc1cc(C(=O)NCC(=O)N(C)Cc2ccoc2C)c(C)o1,train
1861431,Cc1cc(C(=O)NCC#Cc2ccccc2C(F)(F)F)c(C)o1,train
848361,Cc1n[nH]cc1NC(=O)CCCNC(=O)c1ccsc1,train
1860564,Fc1cc(F)cc(Cc2nc3nccc(-c4ccsc4)n3n2)c1,train
804044,O=C(Nc1cc[nH]n1)c1ccc(-n2ccnc2)nc1,test_scaffolds
522179,CC(C)Oc1ccc(S(=O)(=O)NC(C)(C)CO)cc1,train
1211769,CC(Cc1ccc(Cl)cc1Cl)C(=O)N1CCNC(=O)CC1,train
918298,O=C(c1ccc2ncsc2c1)N(CC=Cc1ccccc1)CCO,train
483079,C=CCNC(=O)c1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,train
644967,Cc1ccnn1-c1ccc(C(=O)N2CCN(S(C)(=O)=O)CC2)cc1,test_scaffolds
1652944,CC(C)(C)c1csc(CCNC(=O)c2scnc2C2CC2)n1,train
198697,CNS(=O)(=O)c1cc(NC(=O)COc2cccc(C)c2)ccc1C,train
1890765,Cc1ccc(NC(=O)N2CCN(c3cccnn3)CC2)nc1,train
1011590,Cc1ccc(S(=O)(=O)CC(=O)N2CCCC2)c(C)c1,train
679352,Nc1cc(COc2ccc(F)cc2Cl)nn1CCO,train
171562,NC(=O)c1c(NC(=O)NCCOCCO)sc2c1CCCC2,train
374378,Cc1cccc(NC(=O)CSc2ccccc2N)c1,train
1746328,CCN(CC)S(=O)(=O)N1CCC(OCc2ccccc2C)CC1,train
1760776,CC(CC#N)N(C)Cc1cccc(-c2ccncc2)c1,test_scaffolds
1427623,O=C(NCc1cccc(OC(F)(F)F)c1)c1ccc2[nH]ccc2n1,train
1287402,c1cncc(-c2noc(-c3ccc4[nH]ccc4c3)n2)c1,train
513895,O=C(COc1ccc(Cl)cc1)N=c1[nH]nc2ccccn12,train
77803,COc1ccccc1NC(=O)CSc1nccc(-c2ccco2)n1,train
1102494,COC(=O)c1cccc(NC(=O)c2ccc3[nH]nnc3c2)c1O,test
761258,COCc1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,train
1627473,CC(Oc1ccccc1C#N)C(=O)OCc1nccn1C,test
539796,CC(=O)N1CCc2cc(NC(=O)c3cc(-c4ccco4)on3)ccc21,train
612122,COC(=O)Cn1cc(NC(=O)c2c(C)noc2C)cn1,train
1089821,CC(=O)N1CCN(C(=O)NC(C)Cn2cccn2)CC1,train
1175290,Cc1ccoc1C(=O)Nc1sccc1C(=O)NC1CC1,train
515401,CC(C)CNC(=O)Cc1csc(-c2ccccc2)n1,train
325376,COc1cccc(CN2CCN(c3cccc(OC)c3)CC2)c1,train
69220,CCn1nccc1CNc1cc(OC)cc(OC)c1,test_scaffolds
610881,CCOC(=O)CN(C(=O)c1cc(Cl)cn1C)C(C)C,test
887072,O=C(CCCOc1ccccc1Cl)Nc1ccc(O)cc1,train
282544,Cn1ncc2c(NCC3(N4CCOCC4)CCCCC3)ncnc21,test
1124803,c1ccc(Cc2nc(CSc3nnc4n3CCCCC4)no2)cc1,train
1137162,CCC(C#N)NC(=O)C(C)NC(=O)c1cccs1,train
979329,O=C(NCCNC(=O)c1ccc(F)cc1F)Nc1cn[nH]c1,test_scaffolds
117630,O=C(CSc1ncn(-c2ccccc2)n1)N1CCOCC1,train
1852169,Fc1cnc(N2CCCC3(CN(Cc4ccncc4)CCO3)C2)nc1,train
1592626,CCc1nc2n(n1)CCCC2NC(=O)c1cccc(C)c1O,test
984917,CC(NC(=O)CCc1ccco1)c1nc(-c2ccc(F)cc2)no1,train
294788,CSc1ccc(Cn2nc(C)c(C)c(C#N)c2=O)cc1,train
1273075,COc1ccc(-c2csc(NC(=O)c3cccn3C)n2)cc1F,train
899582,CC(NC(=O)Nc1cccnc1)c1nnc2ccccn12,train
1705575,CCC1CCCCC1N(C)C(=O)c1cnn(-c2ccncc2)c1C,test_scaffolds
606611,O=C(N1CCC(CO)CC1)C1(c2ccc(F)cc2)CC1,train
1399522,Cc1ccnc(OCC(=O)NCc2ccc(F)cc2)n1,train
1209185,Cc1cnn(CC2CCCN2C(=O)CN(C)c2ccc(Cl)cn2)c1,train
659137,COc1ccc2c(=O)cc(C(=O)N(C)Cc3ccco3)oc2c1,train
1275327,CCOCC1CCCN(C(=O)Cc2cc3ccccc3[nH]c2=O)C1,test_scaffolds
948937,CCOCCOCC(=O)NC1CC2CCC1(C)C2(C)C,train
711360,CC(=O)NCCOc1ccc2cc(Br)ccc2c1,train
901239,Cc1ccc(CN(C(=O)CSc2nnc(C)n2N)C2CC2)cc1,train
1883688,CCn1cc(CNc2ccccc2CN2CCNC2=O)cn1,train
466793,Cn1cc(NC(=O)c2cc(Cl)ccc2-n2cnnn2)cn1,test
67007,CCOC(=O)CCCC(=O)c1cccc(Cl)c1,test
1236643,Cc1ccn(CC(=O)Nc2cnn(CCc3ccccc3)c2)n1,train
89142,CC(=O)Nc1ccccc1OCC(=O)N(Cc1ccccc1)C(C)C,train
1593244,O=C(COCC(F)(F)F)Nc1ccc(Cl)c(Br)c1,test
359617,O=C(CNC(=O)c1ccccc1)NCc1cccnc1,train
448279,COc1cc(F)c(CN2CCCC(c3cc(=O)[nH]cn3)C2)cc1OC,train
851089,Cc1ccc(C#N)cc1NCC(=O)N1CCOC(C)C1,train
376105,CCc1cc(C(=O)N2CCCC(c3cc(=O)nc4n3CCC4)C2)no1,train
1249546,CC(C)(C)n1cc(C(=O)Nc2nccs2)c2cccnc21,test_scaffolds
178575,CC(=O)c1cc(C(=O)Nc2ccccc2C)c2ccccn12,train
782495,CCOCc1ccc(CNC(=O)NCc2nnc3ccccn23)cc1,test
1836074,Cn1cnc2cc(NC(=O)CCCc3nnc4ccccn34)ccc21,test_scaffolds
870663,Nc1cc(C(=O)CCC(=O)NC2CCCCCC2)ccc1F,train
213506,N#Cc1cccc(S(=O)(=O)NC(c2ccccc2)c2ccncc2)c1,train
539067,CC1CN(C(=O)CSc2nncs2)CCO1,train
1225962,Cc1nn(C)c2c1C(c1c(Cl)cccc1Cl)CC(=O)N2,train
1128997,CCc1cc(=O)[nH]c(-c2ccc(NCCCn3cc(C)cn3)nc2)n1,train
1200847,CCn1c(C(=O)NC(C(N)=O)c2ccccc2)cc2ccccc21,train
1891194,N#Cc1ccc(NC(=O)NC2CN(c3ccccc3)C2=O)cc1,train
1062415,CCn1cc(C(=O)Nc2cc(C)cc(C)c2)c2cccnc21,train
1026982,CNC(=O)Cn1nnc(C(C)=O)c1-c1ccccc1,train
1647807,CC1CCCC1NC(=O)c1cccc(-c2ccoc2)c1,test
356932,COC(=O)c1cncc(-c2cnc3ccccc3c2)c1,test
638235,CC(c1ccccc1)n1c(C2CC(=O)N(C)C2)nc2ccccc21,train
1486003,CCc1cccc(NC(=O)Cn2cnc3sc(CC)cc3c2=O)c1,train
80054,COCCCNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n1C,train
1936320,CC1Sc2ccc(C(=O)CC(C)(C)C)cc2NC1=O,train
704659,CCCOc1nc(NCC2CCCCO2)ccc1N,test_scaffolds
755919,CC1COCCN1C(=O)CCNC(=O)c1cccs1,test
523955,CN(c1ccc(F)c(N)c1)S(=O)(=O)c1cccc(Cl)c1,train
907568,CC1CCC(NC(=O)NC(C)c2ccc(-n3cncn3)cc2)CC1,train
1123715,Cc1nc(C(C)n2cc(-c3sccc3C)nn2)cs1,train
632885,CC(C)NC(=O)Nc1cccc(NC(=O)c2ccccc2F)c1,train
1907471,COCc1ccc(C(=O)NCc2cnn(Cc3ccccc3)c2)o1,train
546758,O=C(c1ccc(CO)cc1)N1CCCc2ccccc21,test_scaffolds
1843384,CCC(=O)N1CC(NC(=O)c2cnccn2)CC1C(=O)N(CC)CC,test_scaffolds
259798,CC1CN(C(=O)c2cncc(Br)c2)CCO1,train
1196510,CN(C)C(=O)OCC(O)COc1ccc(Cl)cc1,train
1662770,O=C(Nc1cccc(-c2nccs2)c1)N1CCOCC1C1CC1,train
589763,COc1ncnc(OC)c1CNCCc1ccco1,train
178568,COC(=O)c1ccc(NC(=O)COC(=O)c2cc(F)cc(F)c2)cc1,train
780197,CCN(CC)C(=O)N1CCN(C(C)C(=O)NC2CCCC2)CC1,test
1124336,CNC(=O)Cc1ccc(-c2cccc(C(C)=O)c2)cc1,train
1664472,Cc1ccc(-c2ncco2)cc1NC(=O)N1CCOCC1C1CC1,train
1254525,CC(=O)N1CCC(c2cc(C(F)(F)F)nc3nccn23)CC1,train
524397,Cc1cccc(-c2nc(Cn3cnc4ccccc4c3=O)no2)c1,test_scaffolds
144936,CC(Oc1ccccc1)C(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1,train
55991,CSc1nc(N2CCOCC2)cc(C(F)(F)F)n1,test_scaffolds
39110,CN(C)C(=O)c1ccccc1N(C)S(C)(=O)=O,train
1526974,COCCn1c(-c2cccs2)ccc(C(C)(C)O)c1=O,train
1086070,Cc1noc(C(C)Oc2ccccc2Br)n1,train
743948,N#Cc1ccc(C(=O)N(C2CCCCC2)C2CC2)cc1,train
78107,Cc1nc(SCCOc2ccccc2)[nH]c(=O)c1C,test_scaffolds
1296170,Cn1cccc(NC(=O)C2(c3ccc(F)cc3)CCC2)c1=O,train
1057312,CCCNC(=O)c1nc(CCS(=O)(=O)c2ccccc2)no1,train
471230,CCc1cccc(C)c1NCc1cc(=O)n2ccsc2n1,train
936519,NC(=O)CC1CCN(S(=O)(=O)c2ccc(F)c(Cl)c2)CC1,train
1614985,COc1c(C)cc(CN(C)C(=O)Nc2cnccc2C)cc1C,train
969496,CCCCN(CC)C(=O)CCc1c(C)nc(C)[nH]c1=O,train
270720,CCn1c(N2CCC(C(=O)NCCOC)CC2)nc2ccccc21,train
1101224,CCOC(CC)C(=O)C(C#N)c1nc(-c2ccc(Cl)cc2)cs1,test_scaffolds
1847424,CC(C)c1cc(C(=O)N2CCN(C)CC2)nc(N2CCCCCC2)n1,test
1603318,CCNC(=O)c1ccc(NCc2cn3c(C)cc(C)nc3n2)c(C)c1,train
152746,O=c1[nH]c(CSc2nnc(C3CCCCC3)o2)nc2ccccc12,test
908722,CC1CN(C(=O)Cc2cc(Cl)c3c(c2)OCCCO3)CCO1,test
1228033,CCN(CC)C(=O)Cn1cc(C(=O)NCc2nnc3n2CCC3)nn1,test_scaffolds
1202441,CC1CN(C(=O)CCNc2ncccn2)CC(c2ccccc2)O1,train
870318,CC(=O)c1ccc(NCCC(O)c2ccc(F)c(F)c2)cc1,train
242148,Cc1ccc(C)c(NC(=O)CCc2nc(-c3cccnc3)no2)c1,test_scaffolds
1904788,O=C(NCCO)c1cccc(OCc2cccs2)c1,train
1930643,CSc1ccc(C(=O)N(Cc2ccco2)CC2CCCO2)cc1,test_scaffolds
496011,CC(NC(=O)NCc1cccc(C(N)=O)c1)c1ccccc1,test_scaffolds
1830747,COC1COC2(CCN(C(=O)c3cc(C)on3)C2)C1,train
1536742,CC(C)OC(=O)c1cc(-c2ccc(O)c3ncccc23)on1,test_scaffolds
1425091,COCC(=O)N1CCN(C(=O)c2cnccn2)CC1,train
1515284,CC(=O)N1CCC(C(=O)N2CCN(c3ccc(C)cc3)C(=O)C2)CC1,train
558185,COc1ccc(-c2cc(C(=O)NC(C)C)n(C)n2)c(F)c1,train
1310188,O=C(Cc1ccc(F)cc1)NCCOc1cccnc1,train
1242698,COc1ccc(Br)c(C(=O)Nc2ccc3nccn3c2)c1,test
1744413,Cc1cn(-c2ccccc2Cl)nc1NC(=O)Nc1cn[nH]c1,train
1666539,O=C(NCCCOc1ccc(F)cc1)N1CCOCC1C1CC1,train
1463372,CN(C)c1nnc(SCCOc2ccc(C#N)cc2)s1,test_scaffolds
889456,O=C1NCCNC1c1ccccc1Br,train
897266,Cc1ccc(CNS(=O)(=O)c2cncc(Br)c2)o1,test_scaffolds
1838772,O=C(c1cc(C2CC2)nc2ccccc12)N1CCOCC(O)C1,train
611485,CCCN(CC(=O)OCC)C(=O)c1cnns1,train
199655,NC(=O)N1CCCC(C(=O)Nc2cccc(F)c2)C1,train
1642985,CCCn1c(C)nnc1SCC(=O)Nc1ccc(F)cc1Cl,train
1619348,COC(=O)C1(N(C)C(=O)c2ccc[nH]2)CCCCC1,train
1125159,COC(=O)c1ccc(CCC(=O)Nc2c(C)cccc2C)cc1,train
1005718,N#Cc1ccc(NCc2cccc(NC(=O)C3CCCO3)c2)c(F)c1,test
1773298,Cc1ccc(C(O)CNC(=O)c2ncccc2OCC(F)F)cc1,test
1890619,O=C(Nc1ncn(C2CCCCC2)n1)c1cncc(F)c1,test
1770501,CSc1ccc(CN(C)C(=O)C2CC(C)OC(C)C2)cc1,train
1362888,O=C1CNc2cccc(Cl)c2N1CC1CCCO1,train
403719,Cc1c(C(N)=O)sc2nc(-c3ccncc3)[nH]c(=O)c12,train
744370,Cc1csc(N2CCN(C(=O)NCCCc3cn[nH]c3C)CC2)n1,train
569084,COc1ccc(S(=O)(=O)NC(C)C)cc1-c1noc(C)n1,train
1257226,Cc1cncc(C2CCN(C(=O)c3ccnn3C)CC2)n1,train
1051676,O=C(Cn1c(-c2cccs2)cc2ccccc21)N1CCOCC1,train
1127366,NC(=O)c1ccc(C(=O)NCCCOc2cccc3cccnc23)cc1,train
304898,COc1ccc(NC(=O)C(C)NC(=O)C(C)(C)C)cc1OC(F)F,train
1129795,CC(=O)c1ccc(N(Cc2nnnn2C2CC2)S(C)(=O)=O)cc1,train
460715,CCCCCc1ccc(NC(=O)c2nccnc2N)cc1,train
1622115,CCCN(CC1CC1)C(=O)Nc1c(C)noc1CC,train
1325763,CCn1c(CCNC(=O)c2ccc(F)c(Cl)c2)nc2cccnc21,train
1096608,CNC(=O)c1cc(-c2ccc(OC(C)C)cc2)nc(N)n1,test
302008,CCC(Oc1ccccc1)C(=O)Nc1ccc(N2CCCC2=O)cc1,train
1813980,Cc1cnc(COC(=O)c2ccccc2NCc2cccnc2)o1,train
246954,CC(=O)c1cccc(NC(=O)Cc2c(F)c(F)c(F)c(F)c2F)c1,train
1232523,Clc1ccc(-c2cc(Br)ccn2)nc1,train
768131,O=C(CCCC(=O)c1ccc(F)cc1)N=c1[nH]c2ccccc2[nH]1,train
1038041,O=C(NCCc1nccs1)c1cc(Br)cn1C1CC1,test
1797281,Cc1cc(-c2nnc3sc(C(F)(F)F)nn23)n(C)n1,train
997492,CN(CCc1ccccn1)S(=O)(=O)N(C)C1CCCCC1,train
1174161,O=C(Cn1cnnn1)Nc1ccc(OCc2ccccc2)cc1,train
761336,NC(=O)NCc1ccc(C(=O)NCC(=O)N2CCCCC2)cc1,train
1491697,Cc1nc(CC(=O)N2CCCC2c2ccccc2Cl)cs1,train
508767,Cc1ccc(CNC(=O)CCc2nc(C(C)(C)C)no2)cc1,train
905857,CCc1c(C)sc2nc(CC(=O)NCc3ccco3)[nH]c(=O)c12,train
391636,Cc1cc(C)n(S(=O)(=O)c2cccc3ccccc23)n1,train
29366,CC(=O)OCCn1c(COC(C)=O)cc(=O)n(C)c1=O,train
1169939,CC(O)CN1CCN(C(=O)c2cn(C)nc2-c2ccncc2)CC1,train
867149,COc1ccc(C(O)CCCC(=O)N2CCOCC2)cc1,train
887324,CC(=O)NC1CCN(C(=O)Nc2ccc(SC(F)F)cc2)CC1,train
375303,CCCS(=O)(=O)Nc1ccc(C)cc1Br,train
96188,Cc1ccc(C)c(SCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)c1,train
457651,CS(=O)(=O)NCC1CCCCN1C(=O)CCc1ccccc1F,test
474452,Cc1c(C(=O)Nc2cccc(Cl)c2)c(=O)n(-c2ccccc2)n1C,test_scaffolds
1591525,CCc1noc(CC)c1CNC(=O)c1cc(Br)c[nH]1,train
1765160,CCc1nn(C)c(OC)c1CN1CCOCC1c1ccc(C)o1,train
1080476,CCC1CCCN(C(=O)NCC(C)Cn2cccn2)C1,test_scaffolds
1874394,CCC1Nc2ncccc2-n2cnc(C(C)(C)C)c21,train
1309526,Cc1cc(CNC(=O)c2cnn(-c3ccc(F)cc3)c2C)c(C)o1,train
1761093,Cc1ccc(CN(CCC#N)Cc2ccccn2)cc1C,train
95892,Cn1nnnc1SCC(=O)c1ccc(-c2ccccc2)cc1,train
296790,CN(Cc1ccc(Cl)cc1)C(=O)NCc1ccco1,train
321134,O=C(COc1ccc(F)cc1)Nc1cccc2cccnc12,test_scaffolds
1146733,Cn1cc(CCC(=O)NC2c3ccccc3Oc3ccccc32)cn1,train
1243568,CCn1cnnc1CCNC(=O)c1cc2c(C)c(C)ccc2[nH]1,train
1680713,Cc1c(NC(=O)c2ccnc(OC3CCC3)c2)cccc1C(N)=O,train
834442,Cc1occc1C(=O)Nc1ccc(S(C)(=O)=O)cc1,train
1263834,CCOc1ccc(-c2ccnc3nc(SCC)nn23)cc1,train
524131,COC(=O)CCCN(C)C(=O)c1cccc(-n2cnnn2)c1,train
817100,CCc1cc2c(=O)n(Cc3nc(C)c(C)o3)cnc2s1,train
270573,CC1Oc2nc3ccccc3cc2CN(C2CCC2)C1=O,train
114109,CC1CCCC(NC(=O)CSc2nnc(-c3ccco3)n2N)C1C,test_scaffolds
1493425,COc1ccc(Br)cc1NCc1nc(C2CC2)no1,train
1074343,CC(c1nccs1)N(C)C(=O)c1nn(C)c2c1CCCC2,train
303854,COc1ccc(S(=O)(=O)N2CCN(CCO)CC2)cc1C,train
1765860,COc1ccc2oc(CN3CCN(c4cnn(C)c4)C(=O)C3)cc2c1,train
1266898,CCCn1nccc1C(=O)N1CCCC1c1nc2ccc(F)cc2[nH]1,train
858012,O=c1cc(CNc2c(F)cccc2F)nc2ccccn12,train
1103972,Cc1nc(C)c(C(=O)Nc2ccccc2SC(C)CC#N)s1,train
1704513,Cn1cccc1C1CCCCN1C(=O)c1ccc(OCC(F)F)nc1,train
510757,CCc1cccc(CC)c1NC(=O)CSc1nnc(N)n1C1CC1,train
991531,Cn1ccnc1SCC(=O)Nc1cc(Cl)c(N)c(Cl)c1,train
151380,COC(=O)COC(c1ccccc1)c1ccccc1,train
1377400,N#Cc1cc(-c2ccc(Cl)cc2)n(CCCO)n1,train
1018376,CC(C(=O)c1ccc(F)c(F)c1)N1CCCOCC1,train
1262456,CC(C)(O)CCc1cccc(C(=O)N2CCCCC2CO)c1,test
601468,C=CCNS(=O)(=O)c1ccc(F)cc1Br,train
1075852,Cc1cnccc1-n1nc(C2CC2)nc1CCc1ccc(O)cc1,train
247755,Cc1cc(NC(=O)c2c[nH]nc2-c2ccc(Cl)cc2)ccn1,train
1915671,COc1ccc(C(NC(=O)c2cc(-c3ccncc3)n[nH]2)C2CC2)cc1,train
1898240,O=C(NCCCO)C1CCCN1S(=O)(=O)c1ccccc1,test_scaffolds
1665231,Cc1c(CNC(=O)C2CCCN2C(=O)c2ccccc2O)cnn1C,train
244034,Cc1ccc2ncc(C(=O)NCc3ccc(Cl)cc3)c(=O)n2c1,train
591403,COC(=O)C(NS(=O)(=O)Cc1cc(C)on1)C(C)C,train
1686477,CC(C)Oc1ccc(-c2nc(-c3ccc(C#N)cn3)no2)cn1,train
579453,COc1ccc(C(=O)Cc2nc(C)c(C)s2)cc1N,train
1103646,Cc1ccccc1C(=O)NCC(=O)Nc1cccc2cnccc12,train
736381,O=C1CN(C(=O)c2cccnc2N2CCCCC2)CCN1,train
1226348,CC(NC(=O)c1cnn2c1CCCC2)c1cn2ccsc2n1,train
